id,id_local,id_client,name_client,product_id,product_name,quantity,price,total_price,sale_by_publisher,sale_online,date,is_suscribed
239,43,693-40-2335,Kevin Houston,55800249500,131,3,5.122407143280199,15.367221429840598,1,0,2021-05-01,0
240,2,605-12-3817,Harold Marshall,4305615476261,163,6,4.258681019139335,25.55208611483601,0,0,2021-05-09,0
241,44,795-77-8921,Michael Garcia,87932003590,25,2,76.07831223126739,152.15662446253478,1,True,2021-05-27,1
242,66,684-28-9677,Richard Gonzalez,87932003590,19,8,57.600678907649026,460.8054312611922,0,0,2021-05-20,0
243,66,608-30-5923,Brianna Evans,5407007142101,57,2,67.50735392930697,135.01470785861395,0,0,2021-06-04,0
244,22,368-14-2890,Randy Yates,29046201,177,7,42.04695735342633,294.3287014739843,0,True,2021-05-19,1
245,95,013-83-4273,George Hart,46798771272,112,3,39.81892921413993,119.45678764241978,1,0,2021-05-25,0
246,92,191-09-4596,Jessica James,87932003361,89,4,3.6605437545705364,14.642175018282146,1,0,2021-05-27,0
247,40,025-69-4673,Alyssa Elliott,7613035525641,32,9,6.834276642902684,61.50848978612416,0,False,2021-05-12,1
248,41,421-35-0883,Brian Lopez,46798771272,78,1,3.1409907860300588,3.1409907860300588,0,0,2021-05-11,0
249,78,477-87-3420,Gregory Holmes,9003579310496,3,2,64.40222616104178,128.80445232208356,0,False,2021-06-05,1
250,25,714-98-7886,Dawn Joseph,55800249500,131,8,5.122407143280199,40.97925714624159,0,0,2021-06-21,0
251,53,298-11-6354,Bobby Tran,6151100031389,128,2,26.335344044061255,52.67068808812251,0,True,2021-06-28,1
252,59,809-29-5336,Robert White,8001154125603,82,5,11.698554077189666,58.49277038594833,0,False,2021-05-30,1
253,86,305-56-4815,Charles Turner,5407007142101,178,1,63.09580145820534,63.09580145820534,0,0,2021-06-10,0
254,1,388-64-4991,James Hampton,4305615476261,163,2,4.258681019139335,8.51736203827867,1,0,2021-06-08,0
255,40,503-34-8632,Alan Carson,87932003477,140,1,35.27968673503639,35.27968673503639,0,False,2021-05-18,1
256,88,347-93-6603,Gabrielle Hensley,3182550720854,132,5,29.864525180829506,149.32262590414754,0,0,2021-06-17,0
257,49,735-95-6842,Latoya Mata,7613033663246,107,10,20.831897103470897,208.31897103470897,0,True,2021-05-10,1
258,40,763-25-4818,Jacob Jackson,87932003576,136,8,34.64523675865963,277.161894069277,0,False,2021-05-19,1
259,21,351-69-2462,Marcia Olson,8714265071362,133,4,9.00818025341131,36.03272101364524,1,True,2021-05-15,1
260,30,611-44-7563,James Trevino,87932000278,20,2,10.007150832196995,20.01430166439399,0,0,2021-05-08,0
261,16,123-75-4244,Joseph Fuentes,46798771272,112,6,39.81892921413993,238.91357528483957,1,True,2021-05-20,1
262,31,161-24-1776,Daniel Levine,1810295,127,5,2.1266592557119104,10.633296278559552,1,True,2021-05-30,1
263,89,630-95-9453,Cory Bray,7613036484770,14,9,17.6785611648407,159.1070504835663,1,0,2021-05-08,0
264,25,345-06-3788,Nancy Ford,87932003477,63,4,58.573022809894965,234.29209123957986,1,0,2021-05-12,0
265,18,104-91-4830,Margaret Keith,87932003606,47,9,11.559700924085565,104.03730831677008,0,0,2021-05-02,0
266,23,445-49-3518,Elizabeth Davis,5407007142101,59,3,20.3255458505931,60.976637551779305,0,0,2021-05-31,0
267,97,852-50-6247,Monica Singh,8000066444505,143,10,58.29481802462215,582.9481802462216,0,True,2021-06-29,1
268,67,798-35-1029,Brian Cortez,4305615476261,198,1,11.895043978145894,11.895043978145894,1,0,2021-05-09,0
269,25,496-83-0284,Rachel Thompson,8714265973116,15,3,38.7827262355788,116.3481787067364,1,0,2021-05-17,0
270,64,263-09-5024,Jennifer Clark,8714265975264,99,7,36.48804838821378,255.41633871749644,1,0,2021-05-07,0
271,13,726-12-1888,Ryan Ross,7613035525641,32,9,6.834276642902684,61.50848978612416,0,False,2021-05-31,1
272,10,101-92-6026,Taylor Garner,8410100070322,2,7,37.20832689418052,260.45828825926367,1,0,2021-05-14,0
273,86,642-68-2319,David Randall,20665654,70,6,71.7847181204674,430.7083087228044,1,0,2021-06-10,0
274,33,213-29-5935,Daniel King,87932003606,185,3,13.528912842380581,40.58673852714175,0,0,2021-06-08,0
275,94,758-94-1456,Shelby Jackson,8410100070322,53,1,4.746258894821538,4.746258894821538,0,0,2021-05-30,0
276,88,716-83-5122,Kathy Phillips,5425007388084,114,8,47.42956539604662,379.43652316837296,0,0,2021-05-11,0
277,76,015-18-2236,Miranda Kline,55800249500,160,5,4.580269172700827,22.901345863504137,0,True,2021-06-26,1
278,44,628-48-7705,Taylor Macdonald,29046201,170,6,10.095411308368474,60.57246785021084,1,True,2021-06-23,1
279,88,079-23-9321,Kristi Carpenter,4305615476261,64,1,53.71526945507846,53.71526945507846,1,0,2021-05-08,0
280,93,230-23-2300,James Smith,8714265071362,51,6,16.264762185356897,97.58857311214138,1,True,2021-05-21,1
281,17,797-48-8569,Steven Jones,5407007142101,121,6,34.77324982298906,208.63949893793435,1,True,2021-05-07,1
282,77,442-66-2317,Katherine Curtis,56366105712,97,10,83.62465315323516,836.2465315323516,1,False,2021-05-13,1
283,64,704-18-4773,Casey Willis,1810295,76,4,6.03977387811875,24.159095512475,1,0,2021-06-03,0
284,27,801-70-3168,Erin Mclaughlin,3182550720854,67,3,0.05182354312848636,0.15547062938545908,0,True,2021-06-15,1
285,66,254-20-4770,Grant Wright,73657010920,193,8,3.9641382042340307,31.713105633872246,1,0,2021-06-30,0
286,33,058-46-0760,Adam Blair,9003579310496,110,8,4.322635929755197,34.58108743804158,0,0,2021-06-23,0
287,93,279-23-1484,Mackenzie Chapman,87932003590,49,8,6.055274471337997,48.442195770703975,0,True,2021-06-16,1
288,76,160-69-2227,Amanda Thompson,1810295,26,1,38.839565719955594,38.839565719955594,0,False,2021-05-12,1
289,23,188-87-3322,Peter Harrison,8000066444505,158,6,6.569845518861341,39.41907311316805,1,0,2021-05-28,0
290,1,166-55-9025,Kelly Franklin,8714265975264,172,1,15.555806771311246,15.555806771311246,0,0,2021-06-06,0
291,39,292-83-8026,Eric Munoz,7613033663246,60,8,0.24872637658628793,1.9898110126903035,1,0,2021-05-16,0
292,45,341-73-4323,Eddie Spence,4004218126435,22,2,83.40356209087805,166.8071241817561,0,False,2021-06-06,1
293,1,336-45-5093,Cody Greene,9003579000458,152,6,60.35503200581937,362.1301920349162,0,0,2021-05-04,0
294,49,465-95-5525,Dawn Giles,87932003309,50,3,18.209327795348095,54.627983386044285,0,True,2021-06-21,1
295,19,621-76-2218,Cole Franco,87932003309,156,7,58.62445981838512,410.37121872869585,0,False,2021-06-19,1
296,6,890-21-5998,James Rowland,46798771272,111,3,6.882186610539235,20.646559831617704,0,0,2021-05-05,0
297,53,478-99-7877,Stacy Garrett,30111493255,79,10,49.91914789339342,499.1914789339342,0,True,2021-06-24,1
298,43,050-48-0085,Jason Chapman,46798771272,35,5,3.754427632845825,18.772138164229123,1,0,2021-05-22,0
299,61,778-52-3900,David Simon,87932003484,155,5,46.045802172257964,230.22901086128982,0,False,2021-05-20,1
300,96,732-29-9785,Paul Shepard,29046201,40,9,20.012266334387654,180.11039700948888,1,True,2021-06-22,1
301,51,499-62-6481,Dr. John Hernandez Jr.,87932003484,155,7,46.045802172257964,322.3206152058058,0,0,2021-05-20,0
302,77,512-42-4943,Sherri Harvey,7613033663246,107,2,20.831897103470897,41.663794206941795,0,False,2021-06-11,1
303,95,367-02-8874,Donald Randolph,87932003477,123,2,24.113170189923082,48.226340379846164,1,0,2021-06-24,0
304,33,759-67-5431,Laura Stewart DVM,20665654,70,6,71.7847181204674,430.7083087228044,0,0,2021-06-06,0
305,1,072-86-4039,Michael Adams,87932003361,10,3,8.959391428711408,26.878174286134225,0,0,2021-05-24,0
306,52,856-40-7275,Tonya Collins MD,8410100070322,98,1,45.4926820213862,45.4926820213862,1,0,2021-05-01,0
307,80,245-80-6543,Leonard Delgado,46798771272,35,7,3.754427632845825,26.280993429920773,0,0,2021-06-01,0
308,6,208-46-5640,David Randall,8410100070322,53,1,4.746258894821538,4.746258894821538,0,0,2021-05-11,0
309,76,374-44-0583,David Kennedy,7613033663246,102,9,14.382791837086115,129.44512653377504,1,True,2021-06-11,1
310,69,145-28-4072,Scott Olson,7613036484770,14,9,17.6785611648407,159.1070504835663,0,True,2021-06-12,1
311,16,191-79-3745,Ryan Davis,7613036484770,164,10,14.92859367975171,149.2859367975171,0,False,2021-05-05,1
312,73,405-76-6729,Ashley Carrillo,9003579000458,120,5,0.47106031987510955,2.3553015993755477,1,True,2021-05-14,1
313,87,898-56-5636,Emily Thompson,8410100070322,2,9,37.20832689418052,334.8749420476247,0,False,2021-05-25,1
314,81,383-86-3519,Mrs. Elizabeth Mcdonald MD,46798771272,72,3,39.31329600949181,117.93988802847542,0,False,2021-06-14,1
315,14,163-26-9921,Morgan Hernandez,8714265975264,85,6,11.058062214981362,66.34837328988817,0,False,2021-06-01,1
316,96,318-04-6841,Adam Valencia,5407007142101,16,6,35.18092483340327,211.0855490004196,0,True,2021-05-01,1
317,42,379-87-8978,Steven Wallace,7613033663246,174,8,22.065736769040758,176.52589415232606,0,True,2021-05-29,1
318,56,831-92-8357,Jeremiah Richards,8410100070322,98,9,45.4926820213862,409.4341381924758,1,0,2021-05-03,0
319,70,056-35-8992,Adam Peters,8001154125603,109,2,13.648600527158228,27.297201054316456,0,0,2021-06-16,0
320,18,195-94-2885,Christopher Brown,7613036484770,164,9,14.92859367975171,134.3573431177654,1,0,2021-05-27,0
321,18,449-56-2016,Valerie Santiago,8000066444505,18,3,6.249913842293752,18.74974152688126,0,0,2021-05-17,0
322,49,153-14-8108,Michael Williams,5425007388084,165,2,66.87220903896765,133.7444180779353,1,True,2021-06-30,1
323,45,353-15-3890,David Martin,29046201,170,7,10.095411308368474,70.66787915857932,1,False,2021-06-26,1
324,79,738-66-4497,Jessica Wheeler,9003579000458,119,6,12.747782720312461,76.48669632187477,0,False,2021-06-25,1
325,4,058-87-8863,Andrew Gibson,87932003606,185,6,13.528912842380581,81.1734770542835,1,0,2021-05-29,0
326,65,303-14-3145,Jennifer Jennings,1810295,1,10,68.62905211172388,686.2905211172388,0,True,2021-06-30,1
327,47,764-65-1745,Debra Hughes,46798771272,111,9,6.882186610539235,61.93967949485312,0,0,2021-05-19,0
328,66,878-20-2426,Donna Sullivan,87932003484,129,1,20.877673914388204,20.877673914388204,1,0,2021-05-14,0
329,5,356-96-9622,Marissa Mcdonald,9003579000458,93,6,3.3409177825963265,20.04550669557796,1,False,2021-06-21,1
330,96,068-62-7687,Stephen Smith,7613033663246,107,4,20.831897103470897,83.32758841388359,1,True,2021-05-10,1
331,44,442-80-6962,John Phillips,7613033663246,174,1,22.065736769040758,22.065736769040758,1,True,2021-05-31,1
332,21,497-21-4025,Ashley Carrillo,8410100070322,98,10,45.4926820213862,454.926820213862,1,True,2021-06-08,1
333,3,638-48-2483,Jeffrey Fields,30111493255,181,10,17.64624851386766,176.4624851386766,0,0,2021-06-23,0
334,78,351-69-7838,Kimberly Mercer,3182550720854,113,10,17.865268860496293,178.65268860496292,1,False,2021-06-04,1
335,72,613-78-1518,Jessica Wade,46798771272,196,9,25.32786350610405,227.95077155493644,1,True,2021-06-01,1
336,47,188-93-0789,Bill Mcdonald,56366105712,97,4,83.62465315323516,334.49861261294063,0,0,2021-06-17,0
337,32,120-99-9054,Kristy Gonzalez,9003579000458,61,8,58.38227316446619,467.05818531572953,0,True,2021-06-02,1
338,79,654-77-8873,Jessica Reese,8001154125603,162,6,24.076316875706784,144.4579012542407,0,False,2021-06-03,1
339,97,376-56-9782,Mrs. Monica Lopez,7613033663246,65,9,6.484869771192578,58.3638279407332,0,False,2021-06-17,1
340,57,531-11-9778,Wesley Ryan,4305615476261,122,3,75.67572182528164,227.02716547584492,1,True,2021-05-09,1
341,90,716-77-9025,Lonnie Robinson,4004218126435,22,4,83.40356209087805,333.6142483635122,1,0,2021-05-17,0
342,49,413-94-2248,Tammie Bates,4047459007248,69,4,36.96916526549941,147.87666106199765,1,False,2021-06-27,1
343,40,003-16-3804,Michael Jenkins,7613035525641,187,1,55.32042565381758,55.32042565381758,0,False,2021-06-16,1
344,77,554-75-9180,Robyn Page,5060166591175,41,2,20.587141787526317,41.174283575052634,1,False,2021-05-11,1
345,88,140-35-1924,Jeremy Pearson,4004218126435,124,6,42.50373949826945,255.02243698961666,1,0,2021-06-11,0
346,6,198-11-9352,Brian Harvey,4008429037986,29,6,43.77997817722501,262.67986906335005,0,0,2021-05-21,0
347,97,672-96-7226,Mr. David Vega,73657010920,68,5,13.376067626500063,66.88033813250031,1,False,2021-05-19,1
348,61,041-96-8081,Christina Hudson,87932003576,95,2,31.267921221434626,62.53584244286925,0,False,2021-06-26,1
349,80,243-06-1451,Timothy Martinez,8714265973116,23,1,68.34983854837421,68.34983854837421,1,0,2021-06-12,0
350,93,460-36-6331,Robin Phillips,9003579000458,152,10,60.35503200581937,603.5503200581936,0,True,2021-06-12,1
351,12,655-67-9421,Edward Jackson,4047459007248,186,2,3.320022282853188,6.640044565706376,1,True,2021-06-26,1
352,98,291-64-7849,Andrea Barton,8410100070322,147,5,1.0241043779716956,5.120521889858479,1,0,2021-06-30,0
353,20,566-78-3510,Melvin Ortiz III,87932003606,47,3,11.559700924085565,34.6791027722567,0,0,2021-06-30,0
354,29,514-39-9358,Joe Sanchez,56366105712,66,5,69.60918695137555,348.0459347568777,0,False,2021-05-21,1
355,34,376-45-0618,Latoya Evans,87932003484,52,3,16.431331351734116,49.29399405520235,1,False,2021-06-20,1
356,23,350-48-0987,Deborah Hall,87932003309,50,6,18.209327795348095,109.25596677208857,1,0,2021-06-01,0
357,86,287-83-9604,Amanda Crane,7613035525641,32,2,6.834276642902684,13.668553285805368,1,0,2021-05-12,0
358,76,508-71-1158,Michael Hickman,7613036484770,188,1,20.668971303201157,20.668971303201157,0,True,2021-06-21,1
359,94,382-47-1845,Robert Werner,8410100070322,147,7,1.0241043779716956,7.168730645801869,0,0,2021-06-23,0
360,18,258-01-0223,Eric Mccoy,4004218126435,124,9,42.50373949826945,382.533655484425,1,0,2021-06-24,0
361,28,792-35-8180,Teresa Smith,8714265071362,171,8,9.337780250731207,74.70224200584966,1,True,2021-06-08,1
362,56,289-35-0481,Christopher Espinoza,5407007142101,59,4,20.3255458505931,81.3021834023724,0,0,2021-05-14,0
363,44,393-59-8500,Kevin Mcgee,41244241088,125,6,50.51151004305312,303.0690602583187,1,True,2021-05-16,1
364,70,165-62-0027,Michael Rojas,4008429037986,100,3,10.340722546390872,31.022167639172615,1,0,2021-05-27,0
365,14,046-71-5044,Lisa Johnson,4008429037986,151,9,0.7059783119806797,6.353804807826117,0,False,2021-05-08,1
366,58,788-43-7567,Mr. Todd Nelson,87932600010,36,5,70.9812491465251,354.9062457326255,0,0,2021-06-28,0
367,97,356-99-2207,Lisa Chung,55800249500,45,5,4.3645094330892995,21.822547165446498,1,False,2021-06-10,1
368,48,510-26-5229,Mary Dalton,55800249500,131,6,5.122407143280199,30.734442859681195,1,0,2021-06-06,0
369,94,719-88-7571,Ashley Hensley,29046201,184,9,15.00161583727788,135.0145425355009,0,0,2021-05-15,0
370,98,692-96-8482,David Johnson,30111493255,181,1,17.64624851386766,17.64624851386766,1,0,2021-05-04,0
371,78,699-68-8907,Suzanne Jones,3182550720854,113,10,17.865268860496293,178.65268860496292,1,False,2021-06-01,1
372,26,249-69-3995,Michael Brown,4008429037986,100,2,10.340722546390872,20.681445092781743,1,False,2021-06-07,1
373,86,634-18-0907,Ryan Prince,9003579000458,119,1,12.747782720312461,12.747782720312461,0,0,2021-05-20,0
374,29,883-25-3327,Teresa Cook,9003579000458,61,10,58.38227316446619,583.8227316446619,1,False,2021-06-23,1
375,70,528-67-8985,April English,20665654,54,4,13.236855575942869,52.947422303771475,1,0,2021-06-14,0
376,11,805-81-6602,Glenda Shelton,87932003590,49,9,6.055274471337997,54.49747024204197,0,0,2021-05-06,0
377,77,325-46-7082,Jerry Moore,87932003590,49,10,6.055274471337997,60.552744713379965,1,False,2021-05-21,1
378,33,820-79-4082,Joshua Gutierrez,8714265975264,172,10,15.555806771311246,155.55806771311245,0,0,2021-05-01,0
379,44,885-06-7819,Dustin Wilson,5407007142101,88,1,51.23628657584029,51.23628657584029,0,True,2021-05-06,1
380,66,831-06-9845,Alex Phillips,7613033663246,174,1,22.065736769040758,22.065736769040758,0,0,2021-06-28,0
381,30,336-13-5116,Christopher Brown PhD,1810295,116,2,21.307778745339842,42.615557490679684,1,0,2021-06-06,0
382,83,598-75-6350,Raymond Simon,4305615476261,74,6,7.776807703416683,46.6608462205001,1,True,2021-06-06,1
383,11,068-17-4382,Regina Gray,7613035525641,157,8,23.6897665326979,189.5181322615832,1,0,2021-05-19,0
384,78,710-71-6943,Debra Reed DVM,7613033663246,159,4,13.46570024177962,53.86280096711848,0,False,2021-06-08,1
385,30,013-77-5303,John Taylor,87932600010,4,5,5.689583725497015,28.447918627485077,0,0,2021-06-13,0
386,66,824-60-5267,Matthew Archer,8001154125603,162,3,24.076316875706784,72.22895062712035,0,0,2021-06-02,0
387,65,824-82-2488,Taylor Horton,8001154125603,82,2,11.698554077189666,23.397108154379332,1,False,2021-06-01,1
388,24,347-88-3072,Bill Mcdonald,8714265071362,51,9,16.264762185356897,146.38285966821206,1,False,2021-06-10,1
389,94,542-04-3437,Ronald Walters,5425007388084,96,1,13.647767661076537,13.647767661076537,0,0,2021-05-04,0
390,56,581-83-8988,Ashley Carrillo,87932003590,19,3,57.600678907649026,172.8020367229471,0,0,2021-05-11,0
391,77,624-95-1490,Carlos Barrera,41244241088,125,3,50.51151004305312,151.53453012915935,0,False,2021-06-14,1
392,54,796-34-2893,Felicia Garcia,3182550720854,67,2,0.05182354312848636,0.10364708625697272,0,False,2021-06-24,1
393,68,209-86-0514,Michael Jordan,5425007388084,108,1,3.8352973382179822,3.8352973382179822,1,False,2021-05-16,1
394,73,541-55-8817,Kenneth Barber,8001154125603,21,2,21.970513737026668,43.941027474053335,0,True,2021-06-05,1
395,66,334-55-7046,Bethany Clark,87932003361,10,10,8.959391428711408,89.59391428711407,0,0,2021-06-10,0
396,59,255-08-7517,Pamela Kelley,56366105712,66,9,69.60918695137555,626.48268256238,1,False,2021-06-02,1
397,80,409-16-2166,Lance Long,87932003484,31,3,17.555741298980347,52.66722389694104,1,0,2021-06-01,0
398,83,736-70-0138,Lawrence Brown,55800249500,160,1,4.580269172700827,4.580269172700827,0,True,2021-05-29,1
399,76,361-56-1520,Samantha Anderson,8714265975264,172,3,15.555806771311246,46.66742031393374,0,True,2021-05-02,1
400,35,601-94-2984,John Rogers,5425007388084,24,10,11.025364852485087,110.25364852485086,1,0,2021-06-29,0
401,73,605-73-4655,Christian Watts,8410100070322,199,10,11.054243409127647,110.54243409127648,1,False,2021-06-24,1
402,90,057-36-6261,Katherine Shaw,87932003590,19,8,57.600678907649026,460.8054312611922,0,0,2021-06-27,0
403,44,862-48-8700,Shelley Mcdaniel,8714265975264,85,7,11.058062214981362,77.40643550486953,1,False,2021-06-02,1
404,37,142-95-4435,Jennifer Carney,5060166591175,167,4,8.080344384020833,32.32137753608333,0,0,2021-06-23,0
405,75,337-71-2136,Michael Martinez,29046201,184,4,15.00161583727788,60.00646334911152,0,0,2021-06-28,0
406,57,801-70-5358,Lynn Herring,87932600010,81,5,38.57441493240418,192.8720746620209,1,True,2021-05-09,1
407,70,031-08-5743,Monique Wallace,87932003477,33,10,7.244229300845583,72.44229300845583,1,0,2021-06-20,0
408,25,453-35-0363,Zachary Collins,1810295,76,8,6.03977387811875,48.31819102495,1,0,2021-06-29,0
409,30,321-16-8057,Carlos Miles,5425007388084,165,5,66.87220903896765,334.36104519483825,0,0,2021-05-26,0
410,47,317-93-2117,David Lawson,73657010920,37,1,8.847658723309335,8.847658723309335,1,0,2021-06-01,0
411,82,194-52-9741,Alicia Taylor,5425007388084,114,5,47.42956539604662,237.1478269802331,1,False,2021-06-27,1
412,72,590-72-8263,Teresa Sweeney,20665654,190,4,12.170561368223115,48.68224547289246,0,True,2021-06-24,1
413,34,535-23-2692,Michael Garrett,87932600010,27,5,65.36429248361651,326.82146241808255,0,True,2021-06-18,1
414,60,292-10-2596,Tyler Duran,3182550720854,67,7,0.05182354312848636,0.3627648018994045,0,True,2021-06-14,1
415,34,615-99-4154,Victoria Manning,73657009290,44,4,1.4580848427941362,5.832339371176545,1,True,2021-05-22,1
416,90,706-61-2694,Natasha Conway,87932600010,27,7,65.36429248361651,457.55004738531557,1,0,2021-05-28,0
417,41,464-41-9114,Mary Smith,7613033663246,159,6,13.46570024177962,80.79420145067772,1,0,2021-06-17,0
418,99,202-43-0933,Debra Lee,7613035525641,32,4,6.834276642902684,27.337106571610736,1,False,2021-05-03,1
419,60,316-76-8451,Christopher Anderson,3182550720854,113,6,17.865268860496293,107.19161316297776,1,False,2021-05-19,1
420,52,213-78-6818,Alicia Russell,9003579000458,93,2,3.3409177825963265,6.681835565192653,1,0,2021-06-19,0
